return,volatility,sharpe,HDFCBANK.NS,INFY.NS,ITC.NS,RELIANCE.NS
-0.0073887569382848385,0.15426031370382345,-0.047897976873501606,0.37301406810899096,0.3981025265196675,0.05650345898368955,0.1723799463876519
-0.02474961750666386,0.1570593628177341,-0.15758129322978062,0.11351754575523272,0.47636754470789017,0.37006083963078007,0.040054069906097105
0.0029109555277775905,0.14292854262109891,0.02036650954662347,0.5162388766172188,0.14774683352254686,0.202174652294934,0.13383963756530037
0.001903339095074048,0.13925018997468458,0.013668484728243972,0.175023156943796,0.25692834814873033,0.27253533267848384,0.2955131622289898
0.011440531653094223,0.14090884080167468,0.08119101390661823,0.24479014918863046,0.03290454816965084,0.43715573397516344,0.2851495686665553
-0.026357068333867886,0.16043019302743278,-0.16428994964408575,0.18770292115120232,0.5134371878103862,0.2857881007635711,0.013071790274840367
-0.005056294837391029,0.14038429022190005,-0.036017526102092606,0.21947063725534818,0.3164832951855102,0.25384481480535015,0.2102012527537915
0.004149218690460192,0.13905339804427813,0.029839031255740875,0.20471499329524107,0.23966874272326938,0.2459258282980724,0.3096904356834171
0.0029754204518865745,0.137154096985453,0.02169399614947089,0.1972350324010098,0.21784732621072908,0.3035228505004951,0.281394790887766
-0.008935399599164586,0.14452771962076832,-0.06182481549290693,0.38761861434348477,0.3314323195602002,0.17633393291686433,0.10461513317945079
-0.007848215650071141,0.14529752861244197,-0.054014791063687034,0.32403372373511924,0.35581342090033824,0.16362768970379243,0.15652516566075003
0.0072948969098410345,0.14182430333512727,0.05143615542819467,0.32748773968178907,0.22282715217054308,0.14255486251555777,0.3071302456321102
0.007748692524457038,0.14200186335140752,0.05456754116867885,0.08518098050744165,0.1793330887634141,0.3673209259242631,0.3681650048048812
0.010329386308651552,0.13741634223457241,0.07516854357117936,0.26875369479980554,0.10538175954403971,0.3226601480398468,0.30320439761630796
0.014533413419599,0.14881426960638788,0.0976614235855185,0.25187630902649194,0.2196601457028127,0.08816654384431083,0.44029700142638445
0.00457765316457103,0.1450940232004523,0.03154956395582778,0.35104404713523024,0.2679161715726914,0.09634949914064704,0.28469028215143133
-0.012425861505571716,0.15357413414228027,-0.08091116108172001,0.028336165315430872,0.4254953087591736,0.32063842041069635,0.2255301055146992
0.010425042529127942,0.13800086045344384,0.07554331541755095,0.249596907879829,0.08462817204439571,0.3670740558698024,0.2987008642059729
-0.006834660860006402,0.14132265558971166,-0.04836210324159779,0.22179112588729005,0.33336006500678333,0.25248798306155096,0.19236082604437582
0.012082284307058362,0.1399783198887897,0.08631539738909227,0.38826926424544506,0.09473889703163346,0.23279789305127405,0.28419394567164724
0.014658890919093778,0.14174214125668289,0.10341942621388639,0.36726579675783105,0.017007903646578153,0.33137453820832613,0.28435176138726476
0.0013560568525532507,0.13628988759024369,0.009949798011648841,0.34962090524858513,0.11034066258440663,0.3970656552088912,0.14297277695811708
-0.003268820430181207,0.14066426749286404,-0.02323845627921843,0.47246521862075075,0.11443492249313145,0.378548158374432,0.03455170051168582
0.01895585445164752,0.14368731006555002,0.13192434629752534,0.228643689334009,0.05182939582469436,0.30353236514572707,0.4159945496955695
-0.0026742437574432502,0.1422894312653834,-0.018794394872908935,0.4907674803747417,0.21132882227125752,0.20304401438224864,0.0948596829717521
0.009093706051350382,0.15384936091631501,0.05910785717398477,0.010285954981671864,0.29097957784747785,0.21940950149427813,0.4793249656765721
-0.007543862087497405,0.13723413139100948,-0.054970742416865115,0.22015755698634937,0.2708736531187188,0.36380746439909484,0.145161325495837
-0.00446997093154464,0.15590800320785408,-0.028670567511440356,0.5237240945397063,0.32515372259337655,0.027137017422292464,0.1239851654446249
0.011600508862653581,0.13828968474991132,0.08388556878723392,0.30230791972957916,0.11511407880846844,0.2653380995027803,0.3172399019591722
0.004215787768605883,0.16053873110678102,0.026260253457477414,0.7253070516926375,0.02656891409625758,0.23498219266296927,0.013141841548135726
0.008927812562412563,0.13854668445849883,0.06443901993978685,0.3408855412231328,0.15708649982943948,0.213343244306151,0.2886847146412767
0.009446395528529654,0.13775805160361784,0.06857236596021636,0.35783494047742304,0.08274313515320326,0.3123927553509617,0.24702916901841193
0.0020678148454896326,0.1403899942290223,0.014729075649909537,0.28190625749249154,0.26696655130562374,0.18239815768401135,0.2687290335178735
-0.0045626460799872235,0.13979835452244177,-0.03263733751068425,0.1584485053225061,0.29794570319337227,0.31674671417895117,0.22685907730517027
-0.004310895795890286,0.14487185856994697,-0.029756612764161517,0.11226762281313754,0.34429900250757045,0.27011710338176037,0.27331627129753167
-0.006095793538598498,0.14227182748528078,-0.04284610415388921,0.40867045073525426,0.28917493359081914,0.1862636721891651,0.11589094348476141
0.005963553683041576,0.13697751415498283,0.04353673462269238,0.21394082885770538,0.18338269888559675,0.30170619430332085,0.30097027795337705
-0.009019440616537276,0.14900337358117582,-0.060531787970717045,0.011304923895388161,0.35395403313545554,0.39407780095051986,0.24066324201863634
-0.001130052016278426,0.1429447843832875,-0.007905514154670668,0.07645959526820634,0.28762975406638763,0.33591150266635383,0.29999914799905214
-0.000950359789545603,0.13851794895918432,-0.006860914391864378,0.3403587049013123,0.08956082983727133,0.47143112882586014,0.0986493364355563
-0.018079133557183838,0.15321031438561053,-0.11800206552465521,0.2755267716836406,0.4524833066749238,0.19796591763759602,0.07402400400383964
-0.006307601142100943,0.14791064060517417,-0.04264467462444546,0.12661441645172758,0.3834267828823117,0.22861065937938033,0.26134814128658035
0.026099839511721776,0.15917711637683557,0.1639672844049585,0.43049102209237755,0.08565833754740874,0.005684720779202029,0.4781659195810117
-0.01550298110322804,0.1430121420500294,-0.10840325080792573,0.3556706918900499,0.33331533872809144,0.29467275554100497,0.0163412138408537
0.004078925022308435,0.13524580167557307,0.030159346698930733,0.29282040073110605,0.15772718710913083,0.3183177656154452,0.2311346465443178
0.007481043526881295,0.14561569821513204,0.0513752543069143,0.028165312449887882,0.15372739236653543,0.45036608690149665,0.36774120828208007
9.627885489683213e-06,0.1554189232983782,6.194796158251137e-05,0.37551277813047707,0.35971644864714475,0.0033573166383689657,0.2614134565840093
0.022200576962706782,0.16404206064930252,0.13533466279827042,0.12304666738339076,0.23924861949704138,0.026726969885198876,0.6109777432343689
0.016279497896817516,0.15186169441784267,0.10719950122527272,0.006398166784674678,0.088363343495105,0.43511958383514465,0.4701189058850757
-0.01170476012259039,0.14112064743884306,-0.08294151376865558,0.31839239140933706,0.3273619993223024,0.2713560850390805,0.08288952422927998
0.02775871915287824,0.15879442806792066,0.17480915099240815,0.392742557987334,0.07148579368580119,0.02830923221521589,0.5074624161116489
0.012142182153541587,0.14725469673941335,0.0824570110319047,0.06872607521219427,0.06594240272065162,0.491952320812233,0.3733792012549211
0.01837520835862228,0.15677495318328727,0.11720755124155342,0.14883409310767973,0.23785243524769714,0.06985617275493458,0.5434572988896885
0.011440051721204178,0.1384219841049106,0.08264620533493953,0.34145991765661204,0.07623136267184667,0.30340346592486805,0.27890525374667313
-0.022090634309022254,0.15364949733016647,-0.1437729032172052,0.2292643308202857,0.46195868407763935,0.27493360231964903,0.033843382782425865
-0.020200387293406244,0.1508110537209914,-0.1339450046597914,0.10499153802305597,0.4159285159146382,0.4027446925509719,0.07633525351133386
-0.012559771979761046,0.16315545858584446,-0.07698039703129335,0.20562418776443622,0.5042096889981957,0.07855221172581386,0.21161391151155426
0.003139216039400119,0.13984238957605913,0.022448243690034522,0.12124500160902729,0.14586558439126823,0.4665242316103682,0.2663651823893363
-0.004844744826523311,0.1483202086093915,-0.03266409123845142,0.10405281983918321,0.37608240554243255,0.23316944563378506,0.2866953289845992
0.0185279043359459,0.14536282093289993,0.12745971918430543,0.4121346203734695,0.049684809684622466,0.1904318583900552,0.34774871155185294
0.030603229620632284,0.16739156972952132,0.18282419879377637,0.14178227175693006,0.14491865976104729,0.036439952545845596,0.6768591159361771
0.003754517195119725,0.16864994067539088,0.022262191021734393,0.06795776109544792,0.43938882189056305,0.025805884499480465,0.4668475325145086
-0.02031742014800268,0.1585004231442188,-0.12818527386211426,0.19484200683067168,0.5005220000832216,0.20966987499641795,0.09496611808968888
0.006702541220075549,0.13615004858096347,0.049229076962758425,0.317119343912338,0.14115835013433312,0.28847810457326106,0.2532442013800679
0.004480607778933802,0.14925729454555292,0.030019355453118794,0.3388066964543255,0.3014737973031437,0.05263020292555603,0.3070893033169747
-0.007313456986721877,0.15741018281697702,-0.04646114282978334,0.06257811175333983,0.4463501924714945,0.18671685553143738,0.30435484024372833
0.0008555554881162176,0.1403956640601669,0.006093888253910515,0.340936616620652,0.05698422798920928,0.49540877377575626,0.10667038161438236
-0.0017999805512281513,0.13961123613424273,-0.012892805773149848,0.2601810326211155,0.2891896471489236,0.22044281874589378,0.23018650148406727
0.005377878661346156,0.13780806965824266,0.0390244103606054,0.24871844382314773,0.21132853888836933,0.24282891319711272,0.2971241040913702
-0.012489781748772388,0.14561886208780103,-0.08577035673607765,0.08156694943016252,0.35269147965926806,0.4017746240723029,0.16396694683826651
-0.006823616930184042,0.15187183809418586,-0.04493010037813766,0.23445972532095102,0.4121613413276497,0.11842938667310902,0.2349495466782902
0.0109443329935754,0.15413627800622884,0.07100426411706351,0.23879636991564496,0.29533095528372055,0.031123113680589932,0.43474956112004454
-0.001382366672768304,0.14327639283417293,-0.00964825150482568,0.3100566813266518,0.3098791189238209,0.1477264998072318,0.23233769994229544
0.014502365151080542,0.1485806549026064,0.09760601176907412,0.5178580605012328,0.08683494808090882,0.12167333962685209,0.27363365179100646
0.012691981393262532,0.14405259176862123,0.08810658133557586,0.11583400696453741,0.1791437850348032,0.2718661177487171,0.4331560902519424
0.0004542413590921512,0.1377480687573898,0.003297624156838006,0.22173576064684442,0.2536428851127748,0.2684901917392601,0.25613116250112067
-0.010557418924281354,0.16452128824379522,-0.06417053402011345,0.10059817573384547,0.5061853430036495,0.11536170048313468,0.2778547807793703
0.0004777581538401854,0.14837785223035765,0.003219875113830752,0.30569073600340807,0.3345750295512812,0.08305614329620274,0.2766780911491079
0.0013009786488096583,0.1391167942564072,0.009351700891064345,0.2235004221750575,0.26523662722194946,0.23597611554951264,0.27528683505348034
-0.03395464401420478,0.19788824851499992,-0.1715849438711416,0.07536379967840015,0.7387592738477491,0.11813653454859353,0.06774039192525726
-0.0077101665872178465,0.14150306298801463,-0.054487630333987194,0.3526705979892225,0.31274013790606703,0.21087021505963843,0.12371904904507212
0.012197147777624052,0.1390085225923387,0.08774388469255111,0.2903896407618879,0.05658473455461194,0.3573898981707913,0.2956357265127088
-0.010226125038979867,0.15131619256146783,-0.0675811680552681,0.08099836993939508,0.4175534110001667,0.264502838997722,0.23694538006271634
0.014072388764714904,0.14314520892687752,0.09830848597876206,0.20010550309462624,0.025211172254999248,0.43931805351554265,0.3353652711348319
0.024589924283993213,0.1555686552234709,0.15806477370824049,0.08238364975042792,0.11325506444494962,0.21813385158781273,0.5862274342168097
0.011824932578643525,0.14893883905537175,0.07939455318466199,0.0098227973670466,0.11909080763625102,0.45169595751841746,0.4193904374782848
0.008157221790194498,0.13806807510595254,0.05908115821803628,0.24420556238482952,0.18184875765154673,0.2504825922105401,0.3234630877530836
0.007131401707986592,0.15046405399833734,0.047396049212294886,0.3415991619973441,0.28601294842543223,0.03503321590126536,0.33735467367595817
-0.019018862589310338,0.15234942909955723,-0.12483711098701854,0.06264434851834384,0.27977086031674675,0.6298300351011521,0.027754756063757356
-0.013383418749254963,0.1406572366617646,-0.09514916592196233,0.25091439390333653,0.32916330343241174,0.3392692709880387,0.080653031676213
-0.021690968647356944,0.16727590507786522,-0.12967180561516028,0.1845268560298912,0.557035359666597,0.147552254222368,0.11088553008114385
0.00773176286669611,0.1520474949667982,0.05085097172028026,0.3497907366210773,0.2881601191101851,0.01699072381304173,0.3450584204556959
-0.001686738260086103,0.14122004672214974,-0.011944042642931271,0.5035630541432682,0.1499030228101292,0.2771888237492777,0.06934509929732481
-9.336959027487352e-05,0.14568753783128255,-0.000640889342113824,0.047705979614717474,0.3020639089192884,0.3164491106948117,0.33378100077118233
0.004851550322579102,0.13647980026466427,0.03554775368348196,0.28165113542090825,0.19062303468230668,0.2617047802769926,0.2660210496197925
0.007012856733721668,0.14684293240736693,0.04775753670096173,0.3314751510970745,0.2656210516598345,0.07607416010175604,0.3268296371413349
0.004257035917294389,0.15533952725875985,0.027404717861688535,0.026178254098589107,0.3519165274634234,0.18536742860689548,0.436537789831092
0.0001460745595026451,0.1435882324880379,0.0010173156739345917,0.3365427815494907,0.29487346030863176,0.13059430059706884,0.23798945754480863
0.004696923010613127,0.13573678325858105,0.03460317017875253,0.2608315626326358,0.1243443726551516,0.38348541095557437,0.23133865375663823
-0.0003065845593673393,0.16080295212464066,-0.0019065853911046436,0.17690422295567357,0.4277209852615515,0.03311170182526015,0.3622630899575147
0.02184727965163038,0.1512124478273125,0.1444806956407477,0.386789634665348,0.0987863193450984,0.07879024668019644,0.4356337993093572
0.0027979536359295197,0.1353036181782507,0.020679074762387062,0.301439552870569,0.12878699442299982,0.37807954198889643,0.19169391071753478
-0.015814810128544028,0.1498358095998967,-0.10554760020834786,0.41020467882702644,0.3824573938570394,0.18465381885789442,0.022684108458039767
0.0027517009512938537,0.14178485118570733,0.019407580769610737,0.21689404923400277,0.28154399303105976,0.1923850175542246,0.30917694018071284
-0.006392166221428361,0.14106086765069104,-0.045314950403235,0.3486410064390497,0.10736137972415583,0.520340579212039,0.023657034624755255
-0.004461333729625696,0.15189491242506492,-0.029371186028542124,0.0842562191400469,0.0968476942444988,0.6849565484862115,0.1339395381292428
-0.012497301091857649,0.16346899878228655,-0.07645058809286506,0.2736027131573346,0.49589240644768745,0.045260088685157164,0.18524479170982083
0.014111428770220834,0.14157520104866075,0.09967443920754597,0.1639761844799756,0.10538540461191666,0.33536592309532626,0.3952724878127814
0.0006266718301689896,0.14045776315122346,0.004461638973235571,0.2761776319807641,0.2793480435318046,0.18846099027758248,0.25601333420984884
-0.010382876722921826,0.1496023853021199,-0.06940314956846279,0.2054588429307558,0.4155283493368029,0.1866639820596634,0.1923488256727779
-0.023996359196795335,0.1656013725295483,-0.14490434970587976,0.19142245044850112,0.5503808924632994,0.18859117665161676,0.0696054804365826
0.006459153517370222,0.14595642705838432,0.044253984888150785,0.2412499551677202,0.2824616835452499,0.11819192867984514,0.35809643260718466
0.010394090173718633,0.13775793276481277,0.075451844878247,0.2390532955522217,0.12466381769454658,0.3109051735875563,0.3253777131656753
-0.0018445453347017571,0.13535037182467813,-0.013627929571490437,0.22854207050556954,0.19998247787381437,0.3842892336870561,0.18718621793355997
-0.0022103285610779594,0.13837918855439252,-0.0159729839737364,0.20676232817625612,0.2778066974811405,0.28061458204194595,0.2348163923006574
-0.0033257722730661732,0.14813087260760324,-0.02245158091977289,0.19843100390716398,0.37236931543630825,0.15269229832159223,0.2765073823349355
-0.010546068975947004,0.13766066488742298,-0.07660916780092146,0.3340874382397792,0.2231009927310093,0.40911640912986313,0.033695159899348334
0.020606645554056096,0.1490402576307302,0.1382622781363689,0.46527540862866545,0.0037900690071006812,0.19621065467981347,0.33472386768442036
0.00032911351607664736,0.13725884895916107,0.002397758094085207,0.29786184888383443,0.24084516600229153,0.239719187663184,0.22157379745069006
0.010777163284497942,0.1426529534067375,0.07554812590363752,0.10726740914810381,0.1033594448207922,0.42733653637939384,0.36203660965171003
-0.013924263941246174,0.1776686955946945,-0.07837207277646033,0.046329784427622374,0.5849827739335801,0.07757721592480708,0.2911102257139904
-0.014106789044154206,0.14638727090321368,-0.09636622745348629,0.2262535028230212,0.398563659368036,0.2563713699030432,0.11881146790589955
-0.01667405257166449,0.16114879511586266,-0.10346991772216595,0.05684984720030628,0.5028100052626359,0.2431194345330055,0.1972207130040525
-0.005384744406151536,0.1537262796439324,-0.03502813194090119,0.013545942125528378,0.39778296574093064,0.26753397029820264,0.3211371218353383
0.007000539821384204,0.14443380376674125,0.04846884620369056,0.04209942157210453,0.1982077517004332,0.37755213697192674,0.3821406897555356
-0.002000650652810375,0.13840889021118957,-0.01445463979775942,0.3197534705189544,0.26462306427915677,0.2226475081736209,0.192975957028268
0.004527975550917213,0.14786473559566624,0.03062241671536133,0.3912942215854313,0.27391630115843907,0.06057100656594609,0.27421847069018346
-0.013521289922842215,0.15246747104849648,-0.08868311273124872,0.07844891624683273,0.18515185478526744,0.6861643381032922,0.050234890864607626
0.006870328825926097,0.15270989953959563,0.04498941356545594,0.054938315738948834,0.3174556057448982,0.18116554777131377,0.4464405307448392
0.020580972519815808,0.1598964611568224,0.12871437160595137,0.03688900574778952,0.2154958222420964,0.14693008833612148,0.6006850836739926
-0.02412673031020939,0.15994875187740393,-0.1508403787276929,0.005774863693411566,0.4557399474843428,0.46564678784349883,0.07283840097874668
0.010396241370023221,0.13879320137746656,0.07490454335547214,0.21741804519426514,0.08147368061162327,0.39410669325048364,0.30700158094362795
-0.018578808805044724,0.14595530768758577,-0.12729108039573503,0.13805657244810196,0.34366301780957587,0.4709024211131472,0.04737798862917496
0.014004644595016675,0.1482734674131132,0.09445145405548204,0.4739213895499625,0.13384369134692758,0.0838980757621505,0.30833684334095945
0.0032827224279886047,0.1418318230930984,0.02314517543664249,0.2936292583046237,0.2681482663950448,0.15417495526344657,0.2840475200368848
0.00392391275129347,0.14198115853061016,0.02763685542435901,0.48392540811994506,0.05385947351234341,0.35783237353623165,0.1043827448314799
-0.016306630554776685,0.14960118973069286,-0.10900067428695819,0.09382125580554605,0.4105559492023745,0.3595459643346137,0.13607683065746576
-0.0019465101836671998,0.1378579435348379,-0.014119680982875677,0.3798539292331738,0.2303726199823511,0.23603160269162315,0.153741848092852
0.00971340346105476,0.13783636859498094,0.07047054097599358,0.33067812754172304,0.13218631628756694,0.24785915876900186,0.28927639740170813
0.01006448408247309,0.14299248569372047,0.07038470611686885,0.08860312306568459,0.12099563849440687,0.4226279899559458,0.3677732484839628
0.0005820696641853865,0.14238487822115675,0.004088001980668883,0.07384439473199335,0.16685145764538278,0.5038126113201721,0.25549153630245186
-0.011098934981956542,0.142030353233799,-0.07814481010046044,0.32277688286321726,0.33635281610807083,0.2448926542763063,0.09597764675240571
0.001239825651580876,0.14288032484435848,0.008677371450067988,0.11884991641132431,0.2917777255130922,0.2648357502226526,0.3245366078529308
-0.0012162757891698815,0.14266381985269141,-0.008525467707410023,0.05922926017086914,0.2629217045967403,0.38809356398079387,0.2897554712515966
-0.0077012807969137915,0.1412105340622783,-0.05453757999043672,0.1730520038074735,0.3304734804021127,0.30294342298374566,0.19353109280666828
-0.009487709847671298,0.1420539367933775,-0.06678948899157586,0.327106778602477,0.3321699128280969,0.22413364160172577,0.11658966696770032
-0.02272877606462514,0.17352013108402164,-0.13098639289074446,0.14044499454885864,0.5951453015605075,0.1322516002864997,0.1321581036041341
-0.016244063132178486,0.16951040731740935,-0.09582929679215137,0.24436235065106424,0.5456899771347229,0.042622672777412766,0.16732499943680001
-0.0124337058192482,0.15456847862771525,-0.08044140648621709,0.04164068334529185,0.18052685277116073,0.7016567821019101,0.07617568178163733
-0.0028837673724293744,0.13604936714695734,-0.021196477667657185,0.3269401575213635,0.2293410659852987,0.2874087058466579,0.1563100706466799
0.0009851263799349006,0.14424506058720418,0.006829532851416682,0.3775769271731797,0.2798057915669709,0.11429483276189827,0.22832244849795116
0.014720739656757183,0.17290437401805467,0.08513804084111859,0.017300941182766368,0.3638569210501394,0.013129790702224082,0.6057123470648702
0.019306641435616077,0.15090847446776137,0.12793609837822967,0.5173675293966272,0.020752588332516295,0.1540698366275673,0.3078100456432892
0.0048371984627169125,0.1390173890479992,0.03479563596930129,0.3158274105208693,0.22062311947758687,0.19126996678700317,0.2722795032145408
-0.00013426120818082858,0.1380383842236855,-0.0009726367700976841,0.3522918430952847,0.23611739488962624,0.21779875513801883,0.19379200687707018
-0.013604804715133971,0.14767700914157858,-0.09212540797119602,0.1840807264831724,0.4094396865320017,0.25970267134667535,0.1467769156381504
-0.0069635403917406614,0.16878178375187125,-0.0412576537405119,0.1135285574087213,0.5098169358849984,0.04623820370639596,0.33041630299988434
-0.020922213205176853,0.15157388032125246,-0.1380331041260762,0.288211211969851,0.4376458202743499,0.25632539638803914,0.017817571367759865
-0.0030118559079829986,0.13604051275448042,-0.022139404262748227,0.20221069257553836,0.21152017909105736,0.40134223727538293,0.18492689105802143
-0.00029972714492398043,0.1410133608379949,-0.002125523022377475,0.4014013003656098,0.24852614119927047,0.16764392745766493,0.1824286309774547
0.0051553905584132455,0.13836248632175804,0.0372600312083474,0.27273562130696066,0.21912793436726558,0.21769989632189088,0.29043654800388274
-0.00888225385502394,0.13708200576614207,-0.06479518449837106,0.3239344417457154,0.25518282742524057,0.33955934769484475,0.08132338313419932
0.014979236974821793,0.1441455547172125,0.1039174395922812,0.1726331032469133,0.16594924329390162,0.21998399210941097,0.4414336613497742
-0.002656249531030762,0.15637075507735226,-0.01698686899424889,0.49831558111346336,0.33142161737327736,0.006605437017553443,0.16365736449570573
0.009511317899757735,0.13783813724969507,0.06900352899087642,0.34564739449758003,0.12642998724853569,0.2500573078868453,0.27786531036703893
0.013911024377802825,0.15188190604514099,0.09159105742107498,0.42106681786246386,0.19874595496234013,0.017480155593771893,0.36270707158142407
0.0038216516136959124,0.14116070088520632,0.027073056379932032,0.27817147970433825,0.2607165792237448,0.16816592890686122,0.29294601216505567
0.0005489308600256926,0.14717537420034943,0.003729773836201935,0.21097494534179267,0.3404996290963151,0.136048907652573,0.31247651790931924
0.0019029112987122964,0.13506025965657834,0.014089350217087428,0.2520780442897178,0.16423996172185265,0.36837480109773435,0.2153071928906952
0.004155662596480262,0.1518123270210211,0.027373683534307705,0.6352848804881015,0.04573591365391672,0.2657528718180614,0.053226334039920484
-0.022154883179244658,0.1619986779010817,-0.13675965425330627,0.35502861562935106,0.4975252230476819,0.13499365207983327,0.012452509243133762
-0.015194074255676593,0.1558474482912743,-0.09749325011263138,0.14670585297459787,0.47330869467656805,0.2073043636787148,0.17268108867011933
0.007494109092130372,0.1369169975995833,0.0547346876101319,0.23834268989428328,0.16389701919268224,0.2930683093312822,0.3046919815817523
0.004848600512327387,0.14247657627106194,0.03403086064549246,0.09504962227222717,0.24477689836534555,0.3006837242386931,0.35948975512373416
-0.01168055733009215,0.14051679955400018,-0.08312570003847367,0.2766940064204737,0.3286709100189054,0.29686220502589356,0.09777287853472717
-0.008832056994908268,0.137638108615361,-0.0641686890626349,0.3723333607742564,0.19901952681546245,0.3957188897056713,0.03292822270460991
0.005182974513969636,0.1371805489222194,0.03778213860995959,0.19407334828103914,0.19097040529377615,0.31482753018527665,0.30012871623990806
-0.0015301431931264708,0.13566701299957554,-0.011278667962795483,0.2284035648289419,0.22360927876037898,0.342001548854091,0.20598560755658818
-0.021705370492123635,0.18492123424671184,-0.1173763012157139,0.1409876626846322,0.6474176204716915,0.03313712698274098,0.1784575898609354
0.004123958154175447,0.14121594654815295,0.029203204418342562,0.08536418440987989,0.16482927619601367,0.4454226818623204,0.30438385753178593
0.001820959582628158,0.1583811261917463,0.011497326900072602,0.19480273808188792,0.39912825582492,0.03424390570285839,0.3718251003903336
0.004291842492177574,0.1388704703512091,0.030905364411334735,0.15908820018941236,0.2234758051331722,0.30011496493063466,0.3173210297467808
-0.005621271104829352,0.13725401505597207,-0.040955239834237295,0.24433387464841985,0.2763490230167676,0.30963598500717854,0.16968111732763388
0.005793904462045578,0.13657130074258794,0.04242402635503951,0.20739139200206683,0.16354252853126414,0.340250027061923,0.288816052404746
-0.00391042099425737,0.13729215697514005,-0.02848247911907629,0.33485182730648394,0.2535192694486086,0.25924828019759183,0.15238062304731567
-0.009648790511712685,0.15367728952418896,-0.06278605343435574,0.09493633485803919,0.4361854747192498,0.21672545106962457,0.25215273935308646
-0.005778959867081367,0.14869701439770802,-0.03886399394425529,0.3240527697780207,0.3701277079591294,0.1093560790772197,0.19646344318563022
-0.013170142442778653,0.14883485121985177,-0.08848829648994203,0.09451843004607012,0.40411458543393913,0.3216119806852871,0.17975500383470366
0.003663422779096509,0.157952544079948,0.02319318628538367,0.17492882235057222,0.3847112974637685,0.04248020691075855,0.3978796732749008
-0.01044967548987702,0.13742211341078708,-0.07604071303022736,0.310726923615316,0.25612301612292726,0.37076421534648696,0.06238584491526971
-0.03151182818058607,0.17906895191388672,-0.17597594582303658,0.05758517644040783,0.6318070424134762,0.2630863217117461,0.04752145943436984
-0.0178344378338268,0.14665295307322615,-0.12160981050904432,0.13545152589574147,0.3787393715990316,0.4055074461317688,0.08030165637345828
-0.0019024362531832144,0.14982994785910547,-0.012697303044997351,0.024534892100251685,0.3482621838142259,0.2859910669908251,0.3412118570946974
-0.010197769060921713,0.1411247668090113,-0.07226066190580625,0.3201326085419443,0.3256881362062501,0.2499264668661333,0.10425278838567222
-0.01186022619545602,0.1541419321845122,-0.07694354175643132,0.5329218512027889,0.3388979269646577,0.11153014323251932,0.0166500786000341
0.006097171237229079,0.1505245570356213,0.04050615631963758,0.09023678557963305,0.31505589010979596,0.17308029862711585,0.4216270256834551
-0.024797140506647518,0.1562169111160681,-0.15873531443867436,0.07869046265869203,0.4470059620345055,0.4408572730950452,0.03344630221175728
-0.0006850096545294769,0.14054621132256687,-0.0048739104959386985,0.3102643103121961,0.06907344387807167,0.5201730591943927,0.10048918661533966
-0.0013807763151855446,0.1420508119802404,-0.00972029864480897,0.08265138621902023,0.2778757240683877,0.35109613781243343,0.2883767519001587
-0.008501273847787396,0.15118407629200661,-0.0562312781629693,0.2904966321345191,0.406983800516741,0.1146206883583396,0.18789887899040045
0.03514683083530849,0.1668297702564005,0.2106748141011725,0.17655957869582767,0.05345684489041067,0.08954286829651072,0.680440708117251
0.022134706968904256,0.1463172991359713,0.15127881050028597,0.293660497760444,0.040416111720667024,0.22974180890809962,0.43618158161078935
0.015746564450129903,0.14531959420651164,0.1083581641974081,0.3930321292534502,0.1265625119685952,0.12321729197614621,0.35718806680180826
0.028367383939894436,0.15370313203351244,0.18455956989678907,0.3352654501022305,0.00046395801971633186,0.17060290804401143,0.4936676838340417
-0.014297445869926931,0.14925883016524705,-0.09578961495342005,0.07706869446892173,0.40168971030740397,0.35432022983176714,0.16692136539190708
0.009015484439501944,0.14023530228957093,0.06428826616628908,0.14785254298480086,0.10345404252204657,0.42677635952180343,0.3219170549713492
0.0020861075433921965,0.14403062209710085,0.0144837779148507,0.4875093391825111,0.03426687638996477,0.41456656194845487,0.06365722247906928
0.01324274899039579,0.14397637283835504,0.09197862627963041,0.4076182760615515,0.138781177225827,0.13208582491279494,0.32151472179982665
-0.016525671944645697,0.15101257062572487,-0.1094324258978647,0.3540990154555977,0.4147421496049638,0.18171035105867983,0.04944848388075869
0.015371931373602231,0.1424046131868822,0.10794545927686448,0.22804064216122774,0.02770501427887053,0.3968496401704862,0.3474047033894155
-0.004037003454012811,0.13851981383310843,-0.029143870052241602,0.2820504703546268,0.2856124640581482,0.2455053419552129,0.18683172363201203
-0.012660711829978272,0.14199883515309875,-0.08916067386276715,0.40373046082434333,0.29836109792500415,0.2748326516959182,0.023075789554734345
-0.0023503509933640223,0.13859137046955472,-0.016958855269277675,0.2818516346489438,0.27793038073477466,0.23220342391786536,0.20801456069841603
-0.002613287866835564,0.13540317676194485,-0.019300048413413814,0.32123063832043836,0.21297778649697324,0.31316075168061586,0.1526308235019725
-0.01275457349536007,0.15651805388013323,-0.08148947152849186,0.05255880214253071,0.4591418277836171,0.25585705716002666,0.23244231291382556
0.0038602521601322493,0.15313238581718305,0.025208594116340664,0.07346650990171522,0.34971568584434415,0.1632010748485281,0.4136167294054125
0.025629248979212822,0.15453482961663653,0.16584771887860347,0.10191357940436334,0.07485199419171032,0.2503390273304994,0.572895399073427
